x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,class
0.975369,1.000000,0.354680,0.000000,0.044335,0.137931,0.147783,0.216749,0.231527,0.201970,0.226601,0.295566,0.349754,0.369458,0.379310,0.369458,0.364532,0.369458,0.394089,0.389163,0.379310,0.408867,0.403941,0.408867,0.413793,0.423645,0.448276,0.472906,0.472906,0.492611,0.551724,0.586207,0.591133,0.620690,0.655172,0.665025,0.645320,0.655172,0.620690,0.576355,0.517241,0.502463,0.463054,0.438424,0.428571,0.413793,0.403941,0.379310,0.364532,0.369458,0.379310,0.379310,0.354680,0.364532,0.384236,0.349754,0.339901,0.364532,0.394089,0.384236,0.374384,0.389163,0.399015,0.379310,0.369458,0.359606,0.349754,0.374384,0.354680,0.374384,0.389163,0.379310,0.364532,0.364532,0.369458,0.369458,0.374384,0.389163,0.399015,0.384236,0.369458,0.384236,0.384236,0.389163,0.379310,0.389163,0.389163,0.384236,0.369458,0.379310,0.384236,0.374384,0.374384,0.384236,0.374384,0.379310,0.349754,0.354680,0.369458,0.354680,0.349754,0.354680,0.369458,0.354680,0.344828,0.349754,0.364532,0.349754,0.349754,0.344828,0.354680,0.349754,0.330049,0.349754,0.359606,0.339901,0.349754,0.369458,0.374384,0.354680,0.344828,0.359606,0.359606,0.349754,0.334975,1
0.885287,0.670823,0.069825,0.000000,0.154613,0.182045,0.199501,0.197007,0.216958,0.197007,0.216958,0.211970,0.221945,0.226933,0.241895,0.239401,0.274314,0.286783,0.291771,0.291771,0.301746,0.311721,0.356608,0.366584,0.384040,0.384040,0.396509,0.381546,0.384040,0.359102,0.351621,0.329177,0.281796,0.281796,0.279302,0.264339,0.261845,0.261845,0.274314,0.264339,0.269327,0.259352,0.264339,0.264339,0.269327,0.249377,0.261845,0.271820,0.269327,0.266833,0.274314,0.254364,0.284289,0.279302,0.286783,0.281796,0.289277,0.281796,0.281796,0.279302,0.284289,0.289277,0.286783,0.279302,0.294264,0.316708,0.321696,0.334165,0.336658,0.319202,0.341646,0.354115,0.344140,0.334165,0.334165,0.329177,0.314214,0.304239,0.321696,0.326683,0.309227,0.306733,0.321696,0.296758,0.304239,0.423940,0.740648,1.000000,0.688279,0.114713,0.129676,0.226933,0.286783,0.276808,0.309227,0.316708,0.306733,0.299252,0.314214,0.311721,0.331671,0.346633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.000000,0.081136,0.322515,0.541582,0.511156,0.425963,0.300203,0.235294,0.273834,0.286004,0.304260,0.306288,0.292089,0.290061,0.298174,0.300203,0.322515,0.348884,0.373225,0.393509,0.403651,0.442191,0.464503,0.476673,0.525355,0.569980,0.529412,0.620690,0.454361,0.405680,0.450304,0.470588,0.456389,0.427992,0.300203,0.346856,0.395538,0.377282,0.302231,0.381339,0.616633,0.791075,0.957404,1.000000,0.866126,0.604463,0.330629,0.227181,0.178499,0.190669,0.170385,0.164300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.963563,0.829960,0.226721,0.000000,0.089069,0.133603,0.109312,0.182186,0.202429,0.157895,0.182186,0.246964,0.315789,0.327935,0.331984,0.344130,0.344130,0.331984,0.336032,0.368421,0.340081,0.327935,0.352227,0.364372,0.360324,0.356275,0.380567,0.433198,0.461538,0.433198,0.473684,0.522267,0.518219,0.518219,0.562753,0.582996,0.554656,0.550607,0.510121,0.477733,0.473684,0.417004,0.392713,0.400810,0.368421,0.327935,0.323887,0.323887,0.315789,0.315789,0.315789,0.323887,0.291498,0.287449,0.311741,0.303644,0.307692,0.307692,0.299595,0.327935,0.311741,0.311741,0.315789,0.327935,0.311741,0.307692,0.299595,0.319838,0.311741,0.291498,0.303644,0.323887,0.295547,0.291498,0.307692,0.315789,0.307692,0.283401,0.295547,0.323887,0.303644,0.287449,0.303644,0.311741,0.287449,0.315789,0.307692,0.283401,0.287449,0.275304,0.279352,0.311741,0.315789,0.271255,0.291498,0.303644,0.287449,0.295547,0.287449,0.303644,0.299595,0.279352,0.287449,0.303644,0.299595,0.287449,0.287449,0.303644,0.303644,0.279352,0.299595,0.307692,0.307692,0.287449,0.287449,0.323887,0.299595,0.287449,0.303644,0.323887,0.283401,0.287449,0.303644,0.307692,0.299595,1
1.000000,0.793249,0.147679,0.016878,0.088608,0.118143,0.122363,0.194093,0.172996,0.156118,0.189873,0.253165,0.295359,0.308017,0.324895,0.333333,0.324895,0.320675,0.324895,0.316456,0.329114,0.333333,0.341772,0.371308,0.367089,0.362869,0.367089,0.409283,0.443038,0.459916,0.497890,0.527426,0.548523,0.556962,0.590717,0.594937,0.586498,0.531646,0.489451,0.464135,0.417722,0.383966,0.362869,0.345992,0.320675,0.291139,0.299578,0.299578,0.291139,0.282700,0.278481,0.278481,0.278481,0.274262,0.278481,0.274262,0.248945,0.253165,0.265823,0.261603,0.261603,0.274262,0.312236,0.333333,0.303797,0.282700,0.282700,0.291139,0.282700,0.291139,0.312236,0.295359,0.257384,0.270042,0.270042,0.291139,0.286920,0.282700,0.286920,0.286920,0.291139,0.282700,0.291139,0.316456,0.308017,0.341772,0.430380,0.624473,0.864979,0.801688,0.210970,0.000000,0.037975,0.092827,0.113924,0.156118,0.202532,0.164557,0.130802,0.198312,0.270042,0.303797,0.303797,0.316456,0.308017,0.303797,0.316456,0.329114,0.324895,0.324895,0.324895,0.337553,0.337553,0.358650,0.392405,0.413502,0.417722,0.434599,0.468354,0.506329,0.527426,0.535865,0.573840,0.594937,0.569620,1
0.962025,0.869198,0.219409,0.000000,0.080169,0.135021,0.118143,0.130802,0.232068,0.194093,0.160338,0.185654,0.282700,0.316456,0.308017,0.308017,0.329114,0.337553,0.333333,0.333333,0.354430,0.329114,0.303797,0.320675,0.367089,0.354430,0.354430,0.362869,0.409283,0.421941,0.430380,0.464135,0.502110,0.518987,0.552743,0.544304,0.573840,0.573840,0.523207,0.459916,0.430380,0.396624,0.362869,0.320675,0.320675,0.329114,0.286920,0.265823,0.257384,0.274262,0.270042,0.257384,0.278481,0.274262,0.278481,0.286920,0.282700,0.274262,0.253165,0.227848,0.232068,0.248945,0.253165,0.261603,0.278481,0.282700,0.270042,0.278481,0.295359,0.286920,0.253165,0.261603,0.299578,0.282700,0.240506,0.261603,0.299578,0.282700,0.265823,0.261603,0.282700,0.291139,0.291139,0.265823,0.270042,0.299578,0.308017,0.329114,0.493671,0.814346,1.000000,0.523207,0.050633,0.000000,0.059072,0.101266,0.118143,0.194093,0.172996,0.130802,0.168776,0.202532,0.244726,0.282700,0.299578,0.291139,0.286920,0.282700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.900415,0.215768,0.004149,0.112033,0.149378,0.124481,0.182573,0.265560,0.224066,0.207469,0.244813,0.311203,0.336100,0.340249,0.340249,0.348548,0.340249,0.356846,0.360996,0.356846,0.356846,0.365145,0.365145,0.365145,0.381743,0.398340,0.414938,0.443983,0.427386,0.443983,0.497925,0.514523,0.531120,0.543568,0.585062,0.580913,0.560166,0.535270,0.514523,0.481328,0.435685,0.414938,0.398340,0.381743,0.365145,0.344398,0.352697,0.348548,0.327801,0.315353,0.344398,0.356846,0.331950,0.327801,0.319502,0.327801,0.315353,0.319502,0.336100,0.344398,0.340249,0.340249,0.352697,0.365145,0.340249,0.331950,0.360996,0.327801,0.323651,0.352697,0.377593,0.344398,0.348548,0.365145,0.365145,0.344398,0.344398,0.365145,0.377593,0.377593,0.360996,0.365145,0.381743,0.402490,0.419087,0.580913,0.921162,0.975104,0.307054,0.000000,0.112033,0.182573,0.145228,0.170124,0.273859,0.248963,0.215768,0.244813,0.311203,0.373444,0.365145,0.373444,0.385892,0.377593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.886878,0.719457,0.158371,0.000000,0.054299,0.104072,0.122172,0.180995,0.194570,0.171946,0.167421,0.199095,0.244344,0.298643,0.316742,0.339367,0.298643,0.289593,0.330317,0.325792,0.276018,0.303167,0.352941,0.334842,0.339367,0.348416,0.380091,0.380091,0.380091,0.389140,0.447964,0.484163,0.475113,0.484163,0.542986,0.556561,0.601810,0.547511,0.493213,0.475113,0.452489,0.420814,0.380091,0.325792,0.312217,0.343891,0.380091,0.321267,0.208145,0.271493,0.361991,0.366516,0.289593,0.226244,0.312217,0.334842,0.321267,0.294118,0.303167,0.312217,0.294118,0.321267,0.325792,0.325792,0.289593,0.289593,0.334842,0.316742,0.312217,0.312217,0.321267,0.298643,0.303167,0.285068,0.298643,0.307692,0.316742,0.294118,0.321267,0.307692,0.294118,0.280543,0.307692,0.316742,0.316742,0.285068,0.294118,0.312217,0.294118,0.303167,0.312217,0.330317,0.276018,0.303167,0.316742,0.330317,0.330317,0.325792,0.334842,0.325792,0.325792,0.298643,0.316742,0.352941,0.325792,0.285068,0.303167,0.325792,0.303167,0.321267,0.325792,0.339367,0.348416,0.312217,0.303167,0.348416,0.303167,0.321267,0.334842,0.334842,0.348416,0.330317,0.321267,0.339367,0.348416,1
0.008000,0.160000,0.344000,0.445333,0.512000,0.592000,0.608000,0.714667,0.720000,0.722667,0.728000,0.744000,0.752000,0.778667,0.794667,0.821333,0.840000,0.888000,0.912000,0.928000,0.960000,0.978667,0.989333,1.000000,0.976000,0.986667,0.965333,0.970667,0.925333,0.928000,0.898667,0.880000,0.848000,0.845333,0.810667,0.792000,0.776000,0.760000,0.741333,0.741333,0.722667,0.730667,0.709333,0.704000,0.682667,0.690667,0.685333,0.693333,0.688000,0.698667,0.664000,0.632000,0.584000,0.544000,0.472000,0.296000,0.000000,0.152000,0.320000,0.429333,0.509333,0.605333,0.664000,0.728000,0.736000,0.754667,0.757333,0.781333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.956522,0.282609,0.017391,0.095652,0.156522,0.121739,0.160870,0.208696,0.169565,0.200000,0.234783,0.269565,0.326087,0.334783,0.334783,0.321739,0.313043,0.339130,0.339130,0.339130,0.334783,0.356522,0.373913,0.356522,0.382609,0.391304,0.404348,0.426087,0.460870,0.486957,0.521739,0.556522,0.565217,0.604348,0.621739,0.608696,0.591304,0.591304,0.539130,0.478261,0.430435,0.391304,0.369565,0.365217,0.330435,0.326087,0.326087,0.308696,0.295652,0.295652,0.295652,0.313043,0.308696,0.313043,0.317391,0.308696,0.286957,0.308696,0.304348,0.273913,0.269565,0.291304,0.291304,0.295652,0.286957,0.326087,0.330435,0.308696,0.295652,0.295652,0.291304,0.278261,0.295652,0.334783,0.317391,0.300000,0.300000,0.295652,0.295652,0.300000,0.304348,0.317391,0.334783,0.313043,0.317391,0.339130,0.343478,0.382609,0.539130,0.869565,0.982609,0.426087,0.000000,0.030435,0.121739,0.108696,0.104348,0.208696,0.217391,0.169565,0.178261,0.252174,0.317391,0.326087,0.317391,0.339130,0.347826,0.334783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.034574,0.156915,0.303191,0.406915,0.486702,0.611702,0.678191,0.734043,0.736702,0.763298,0.755319,0.787234,0.792553,0.840426,0.853723,0.901596,0.928191,0.946809,0.957447,1.000000,0.992021,0.997340,0.957447,0.946809,0.914894,0.912234,0.882979,0.856383,0.835106,0.819149,0.803191,0.792553,0.771277,0.768617,0.742021,0.747340,0.723404,0.718085,0.710106,0.720745,0.683511,0.696809,0.678191,0.686170,0.678191,0.683511,0.651596,0.664894,0.654255,0.670213,0.659574,0.667553,0.659574,0.664894,0.640957,0.606383,0.563830,0.505319,0.396277,0.255319,0.000000,0.109043,0.247340,0.364362,0.446809,0.558511,0.574468,0.664894,0.686170,0.710106,0.720745,0.744681,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.006042,0.169184,0.323263,0.398792,0.501511,0.577039,0.628399,0.667674,0.716012,0.709970,0.728097,0.767372,0.791541,0.785498,0.800604,0.794562,0.833837,0.848943,0.882175,0.900302,0.942598,0.924471,0.966767,0.969788,0.990937,0.993958,1.000000,0.984894,0.981873,0.951662,0.945619,0.909366,0.921450,0.891239,0.888218,0.851964,0.845921,0.824773,0.818731,0.797583,0.806647,0.773414,0.764350,0.740181,0.755287,0.734139,0.749245,0.731118,0.734139,0.716012,0.725076,0.722054,0.731118,0.728097,0.703928,0.658610,0.649547,0.595166,0.528701,0.368580,0.087613,0.000000,0.178248,0.308157,0.432024,0.504532,0.625378,0.661631,0.740181,0.749245,0.773414,0.782477,0.827795,0.818731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.894915,0.928814,0.315254,0.000000,0.067797,0.155932,0.135593,0.179661,0.210169,0.183051,0.186441,0.206780,0.281356,0.322034,0.325424,0.305085,0.315254,0.338983,0.325424,0.315254,0.335593,0.335593,0.325424,0.338983,0.355932,0.376271,0.379661,0.369492,0.427119,0.471186,0.471186,0.498305,0.528814,0.552542,0.555932,0.562712,0.555932,0.535593,0.474576,0.423729,0.403390,0.379661,0.355932,0.322034,0.332203,0.325424,0.308475,0.298305,0.322034,0.311864,0.318644,0.298305,0.301695,0.308475,0.291525,0.281356,0.271186,0.277966,0.274576,0.284746,0.311864,0.325424,0.315254,0.315254,0.328814,0.308475,0.305085,0.308475,0.318644,0.328814,0.338983,0.305085,0.322034,0.325424,0.311864,0.305085,0.332203,0.345763,0.335593,0.325424,0.349153,0.338983,0.325424,0.342373,0.406780,0.522034,0.755932,1.000000,0.691525,0.162712,0.067797,0.135593,0.155932,0.159322,0.216949,0.244068,0.220339,0.237288,0.261017,0.318644,0.359322,0.355932,0.359322,0.345763,0.352542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.566372,0.026549,0.088496,0.048673,0.035398,0.000000,0.017699,0.030973,0.030973,0.004425,0.013274,0.044248,0.070796,0.079646,0.048673,0.106195,0.097345,0.097345,0.115044,0.097345,0.132743,0.097345,0.137168,0.106195,0.119469,0.088496,0.092920,0.070796,0.048673,0.048673,0.061947,0.057522,0.110619,0.092920,0.128319,0.115044,0.141593,0.154867,0.176991,0.181416,0.216814,0.203540,0.199115,0.190265,0.230089,0.230089,0.252212,0.238938,0.278761,0.283186,0.256637,0.269911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.608108,0.700000,0.905405,0.613514,0.562162,0.705405,0.767568,0.767568,0.767568,0.775676,0.786487,0.778378,0.781081,0.786487,0.781081,0.786487,0.786487,0.791892,0.813514,0.827027,0.837838,0.827027,0.832432,0.840541,0.816216,0.802703,0.810811,0.827027,0.843243,0.851351,0.872973,0.881081,0.908108,0.905405,0.918919,0.913514,0.897297,0.883784,0.862162,0.840541,0.821622,0.808108,0.791892,0.794595,0.783784,0.783784,0.791892,0.883784,1.000000,0.929730,0.472973,0.010811,0.000000,0.154054,0.340541,0.429730,0.489189,0.537838,0.686486,0.783784,0.800000,0.810811,0.827027,0.818919,0.843243,0.848649,0.859459,0.864865,0.872973,0.886486,0.905405,0.927027,0.945946,0.964865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.000000,0.116216,0.264865,0.372973,0.462162,0.594595,0.654054,0.710811,0.721622,0.745946,0.745946,0.764865,0.762162,0.813514,0.821622,0.862162,0.878378,0.918919,0.927027,0.954054,0.981081,1.000000,0.989189,0.997297,0.962162,0.954054,0.927027,0.924324,0.889189,0.886486,0.856757,0.851351,0.818919,0.816216,0.789189,0.786487,0.770270,0.775676,0.751351,0.759459,0.729730,0.729730,0.718919,0.718919,0.702703,0.713513,0.700000,0.702703,0.686486,0.700000,0.686486,0.697297,0.689189,0.702703,0.691892,0.681081,0.648649,0.627027,0.583784,0.508108,0.389189,0.140541,0.008108,0.116216,0.267568,0.370270,0.481081,0.600000,0.648649,0.708108,0.724324,0.756757,0.759459,0.783784,0.794595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.963563,0.829960,0.226721,0.000000,0.089069,0.133603,0.109312,0.182186,0.202429,0.157895,0.182186,0.246964,0.315789,0.327935,0.331984,0.344130,0.344130,0.331984,0.336032,0.368421,0.340081,0.327935,0.352227,0.364372,0.360324,0.356275,0.380567,0.433198,0.461538,0.433198,0.473684,0.522267,0.518219,0.518219,0.562753,0.582996,0.554656,0.550607,0.510121,0.477733,0.473684,0.417004,0.392713,0.400810,0.368421,0.327935,0.323887,0.323887,0.315789,0.315789,0.315789,0.323887,0.291498,0.287449,0.311741,0.303644,0.307692,0.307692,0.299595,0.327935,0.311741,0.311741,0.315789,0.327935,0.311741,0.307692,0.299595,0.319838,0.311741,0.291498,0.303644,0.323887,0.295547,0.291498,0.307692,0.315789,0.307692,0.283401,0.295547,0.323887,0.303644,0.287449,0.303644,0.311741,0.287449,0.315789,0.307692,0.283401,0.287449,0.275304,0.279352,0.311741,0.315789,0.271255,0.291498,0.303644,0.287449,0.295547,0.287449,0.303644,0.299595,0.279352,0.287449,0.303644,0.299595,0.287449,0.287449,0.303644,0.303644,0.279352,0.299595,0.307692,0.307692,0.287449,0.287449,0.323887,0.299595,0.287449,0.303644,0.323887,0.283401,0.287449,0.303644,0.307692,0.299595,1
1.000000,0.860051,0.374046,0.150127,0.188295,0.162850,0.104326,0.086514,0.091603,0.089059,0.078880,0.073791,0.073791,0.076336,0.055980,0.048346,0.048346,0.040712,0.025445,0.017812,0.020356,0.000000,0.010178,0.002545,0.015267,0.035623,0.048346,0.071247,0.129771,0.152672,0.162850,0.160305,0.178117,0.183206,0.183206,0.155216,0.165394,0.175573,0.170483,0.167939,0.167939,0.173028,0.173028,0.167939,0.173028,0.170483,0.167939,0.165394,0.170483,0.178117,0.170483,0.157761,0.165394,0.175573,0.155216,0.150127,0.160305,0.173028,0.160305,0.157761,0.160305,0.167939,0.160305,0.152672,0.152672,0.170483,0.157761,0.152672,0.145038,0.162850,0.152672,0.155216,0.152672,0.160305,0.145038,0.139949,0.145038,0.157761,0.147583,0.145038,0.145038,0.152672,0.155216,0.142494,0.145038,0.150127,0.152672,0.132316,0.145038,0.145038,0.150127,0.150127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.952586,1.000000,0.431034,0.068966,0.129310,0.224138,0.193966,0.185345,0.284483,0.293103,0.254310,0.267241,0.314655,0.383621,0.409483,0.387931,0.409483,0.413793,0.418103,0.396552,0.396552,0.409483,0.413793,0.409483,0.400862,0.413793,0.413793,0.422414,0.443966,0.482759,0.482759,0.487069,0.525862,0.556035,0.573276,0.573276,0.594828,0.616379,0.599138,0.577586,0.560345,0.560345,0.521552,0.452586,0.431034,0.405172,0.383621,0.357759,0.357759,0.366379,0.344828,0.323276,0.349138,0.362069,0.340517,0.327586,0.318966,0.336207,0.310345,0.314655,0.344828,0.340517,0.340517,0.336207,0.375000,0.387931,0.362069,0.353448,0.353448,0.349138,0.336207,0.357759,0.353448,0.349138,0.353448,0.336207,0.349138,0.349138,0.349138,0.357759,0.353448,0.357759,0.353448,0.349138,0.362069,0.400862,0.448276,0.594828,0.879310,0.969828,0.379310,0.000000,0.077586,0.168103,0.129310,0.176724,0.224138,0.193966,0.189655,0.215517,0.288793,0.331897,0.327586,0.288793,0.310345,0.318966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.799242,0.174242,0.034091,0.170455,0.132576,0.125000,0.102273,0.140152,0.143939,0.178030,0.174242,0.185606,0.178030,0.196970,0.189394,0.204545,0.162879,0.193182,0.178030,0.200758,0.212121,0.242424,0.242424,0.276515,0.280303,0.280303,0.253788,0.238636,0.204545,0.200758,0.181818,0.178030,0.151515,0.151515,0.151515,0.151515,0.140152,0.159091,0.136364,0.174242,0.185606,0.242424,0.356061,0.685606,0.905303,0.628788,0.037879,0.000000,0.083333,0.121212,0.102273,0.113636,0.117424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
1.000000,0.610526,0.224561,0.249123,0.185965,0.143860,0.136842,0.133333,0.150877,0.143860,0.164912,0.157895,0.171930,0.161404,0.171930,0.171930,0.182456,0.182456,0.178947,0.182456,0.207018,0.203509,0.217544,0.221053,0.224561,0.214035,0.214035,0.231579,0.252632,0.291228,0.301754,0.301754,0.266667,0.228070,0.143860,0.063158,0.035088,0.014035,0.021053,0.000000,0.028070,0.031579,0.049123,0.028070,0.045614,0.035088,0.049123,0.035088,0.049123,0.038596,0.059649,0.045614,0.063158,0.063158,0.080702,0.059649,0.077193,0.070175,0.091228,0.094737,0.091228,0.073684,0.063158,0.340351,0.673684,0.315789,0.003509,0.115789,0.136842,0.098246,0.115789,0.105263,0.136842,0.129825,0.136842,0.133333,0.136842,0.126316,0.154386,0.126316,0.147368,0.147368,0.168421,0.150877,0.164912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
